genes,expVal
10300,7.56477454545455
10301,9.70102
10302,14.4859363636364
10307,19.0120909090909
10308,4.07138090909091
103091865,0.376066727272727
1031,1.59344272727273
10311,14.7876818181818
10312,0.185216727272727
10313,296.940909090909
10314,33.6463818181818
10316,0.184193054545455
10317,0.891481454545454
10318,13.9425363636364
10319,0.0302855122222222
1032,23.1403090909091
10320,0.237469472727273
10322,9.57049454545454
10325,16.0883727272727
10326,0.0712623888888889
10327,51.1435
10329,10.6638754545455
1033,14.8090909090909
10330,49.5088272727273
10331,0.02451048
10333,0.193650454545455
10335,1.61625727272727
10336,16.9961363636364
10342,109.425627272727
10343,0.0752558636363636
10345,0.0177418
10346,0.731595090909091
10347,0.976450909090909
10349,12.4000136363636
10350,0.329254818181818
10351,37.0947545454545
10352,5.91610454545454
1036,170.262427272727
10360,12.1690372727273
10361,2.01195545454545
10362,12.0734890909091
10363,25.2479090909091
10365,0.0371684
10367,27.9096181818182
10368,0.790553090909091
10369,1.64930281818182
10370,49.4271454545454
10371,4.89382
10376,441.373909090909
10379,21.9456636363636
1038,8.47527545454546
10380,10.8536581818182
10381,220.828181818182
10384,1.43527636363636
10385,3.68186909090909
10388,0.152177145454545
10389,7.16613818181818
1039,8.76489363636364
10390,9.03375454545455
10391,14.4361181818182
103910,157.033818181818
10392,1.47725390909091
10393,8.11407181818182
10394,0.177756
10395,4.84311818181818
10396,15.8626090909091
10397,1.83543636363636
10398,12.8828227272727
104,2.73031636363636
1040,7.24066181818182
10400,10.2179972727273
10401,15.2878090909091
10402,1.20504581818182
10403,13.9745909090909
10406,2.44416636363636
10408,0.308080090909091
10409,296.030272727273
1041,0.0199235
10410,97.9354181818182
10411,0.110681427272727
10412,74.6433181818182
10413,55.2798636363636
10417,0.747980818181818
10418,1173.69536363636
10419,39.2583090909091
10420,0.633326636363636
10421,24.7859636363636
10422,24.7990727272727
10423,16.8027181818182
10424,23.2700363636364
10425,23.7425636363636
10426,9.70700181818182
10427,21.7188454545455
10428,99.5034909090909
10430,50.5907454545454
10432,96.9704454545455
10434,38.2811909090909
10435,10.0660772727273
10436,13.3539272727273
10437,0.2068646
10438,21.0720545454545
10439,51.0936636363636
10440,38.5338818181818
10443,22.8601818181818
10444,9.93786363636364
10445,23.9966
10446,8.43335818181818
10447,32.0867181818182
10449,40.7828
10450,22.5537727272727
10451,2.13417545454545
10452,16.0964454545455
10454,7.43032545454545
10455,40.4829090909091
10456,40.5119272727273
10457,0.09898504
10458,11.0624836363636
10459,29.4580454545455
10460,16.7414727272727
10461,1.11333772727273
10463,49.9050818181818
10464,8.81673909090909
10465,34.9405
10466,16.7570454545455
10467,59.1493
10468,5.17816727272727
10469,8.25492272727273
1047,14.7691272727273
10471,47.3091272727273
10473,40.5150181818182
10474,31.7009272727273
10475,0.106909781818182
10476,185.408272727273
10477,178.858090909091
10478,15.7008181818182
10479,22.6159636363636
1048,0.128512618181818
10480,97.5057363636364
10482,32.4454545454545
10483,34.0781
10484,38.3998545454545
10485,55.0461909090909
10486,39.0505545454545
10487,107.459
10488,22.7598
10489,32.6482636363636
10490,66.9622727272727
10491,11.9326809090909
10492,68.5162363636364
10493,173.061909090909
10494,42.977
10495,8.90488
10497,37.0678090909091
10498,24.3412272727273
10499,16.4441090909091
105,3.15669454545454
1050,0.116166827272727
10500,11.8561709090909
10501,7.77539181818182
10505,11.6123036363636
10507,6.70113
10509,7.79911909090909
1051,0.380312090909091
10512,19.3236090909091
10513,26.3869
10514,3.89121909090909
10516,4.91239545454545
10517,0.05110026
10518,17.0809454545455
10519,21.1872545454545
1052,6.55998181818182
10520,13.0964454545455
10521,222.982454545455
10522,11.2839072727273
10523,8.22686
10524,12.7526363636364
10525,83.3281909090909
10526,16.2616363636364
10527,62.1401818181818
10528,58.329
10529,35.7004090909091
10531,20.8234272727273
10533,3.42447454545455
10534,22.3079545454545
10535,22.3741363636364
10537,4.29157545454545
105371954,0.256644736363636
105373410,0.0506688333333333
105376159,0.802500181818182
105376839,0.130261936363636
105378503,0.298398909090909
105379831,0.03738972
10539,68.5678909090909
1054,27.5671272727273
10540,128.510545454545
10541,68.1118
10544,1.69870363636364
10548,30.1856
10549,59.1731363636364
10550,109.225272727273
10551,0.0607856
10552,62.0919
10553,1.73512
10554,78.5248909090909
10555,1.85825090909091
10556,18.6256272727273
10557,11.2677290909091
10558,27.0602727272727
10559,19.09
1056,0.478736454545455
10560,5.92115181818182
10561,2.45438727272727
10562,0.124137581818182
10563,0.08725546
10564,7.85037272727273
10565,16.8108454545455
10566,3.28912636363636
10567,24.828
10568,0.039887
10569,20.1002545454545
1057,0.0635311
10570,29.2733818181818
10572,4.39622454545454
10573,22.8140545454545
10574,150.824363636364
10575,107.225554545455
10576,161.125818181818
10577,97.7277454545455
10578,0.101979066666667
10579,16.2176545454545
1058,7.61718090909091
10580,7.73856454545455
10581,31.2160818181818
10584,0.0690441125
10585,14.0752727272727
10586,18.3639727272727
10587,1.43836836363636
10588,7.27756909090909
10589,24.9160181818182
1059,9.30366636363636
10590,0.818970809090909
10592,11.9295627272727
10594,77.9547636363636
10595,0.0699493272727273
10598,79.3308818181818
10599,0.0188537
10600,20.9765363636364
10602,20.5539545454545
10603,1.56069272727273
10605,84.3008454545455
10606,82.4351727272727
10607,2.75290545454545
10608,239.681190909091
10610,1.593124
10611,24.2922090909091
10612,4.43682909090909
10613,27.9847818181818
10614,7.91147090909091
10615,15.2455181818182
10616,13.7501181818182
10617,21.6988454545455
10618,31.4472818181818
1062,7.61327727272727
10620,9.58561636363636
10621,11.2443272727273
10622,1.03545336363636
10623,15.8908
10625,39.7134636363636
10626,7.16798
10627,113.532463636364
10628,70.4417818181818
10629,27.6028818181818
1063,25.1947090909091
10630,25.5219909090909
10631,12.2933572727273
10632,84.3734727272727
10633,0.09464094
10634,1.52170454545455
10635,8.30791545454545
10636,0.560779090909091
10637,0.305704609090909
10638,37.5036090909091
10640,45.9797636363636
10641,11.0639809090909
10642,35.2179636363636
10643,40.6097727272727
10644,37.9726636363636
10645,13.6647727272727
10651,27.2905636363636
10652,53.8799363636364
10653,7.66888909090909
10654,23.7305363636364
10655,0.20140119
10656,19.7646545454545
10657,151.308272727273
10658,52.1835363636364
10659,12.0353636363636
1066,0.06499254
10660,3.12463736363636
10661,0.0435530666666667
10663,0.05402353
10664,26.0776272727273
10666,0.09110375
10667,9.67904545454546
10668,13.5782909090909
10669,1.66948727272727
10670,56.1154727272727
10671,46.7337727272727
10672,29.5827181818182
10673,0.1308213
10675,79.4623
10677,1.97089727272727
10678,36.2984272727273
10681,9.91547090909091
10682,29.6887818181818
10683,52.0168545454545
10686,0.154401781818182
10687,49.9050090909091
1069,137.799818181818
10690,5.71196454545455
10691,6.17907090909091
10692,0.290547636363636
10693,1.44654363636364
10694,139.253090909091
10695,43.9808727272727
10699,42.5440454545455
107,3.91356818181818
1070,31.2651454545455
10712,8.16537454545455
10713,41.0663909090909
10714,10.7755918181818
10715,30.5509181818182
10716,0.0341294
10717,14.7918272727273
10718,6.57761545454545
1072,793.506272727273
10721,1.99536909090909
10723,4.13663363636364
10724,80.6025181818182
10725,8.12668909090909
10726,76.5861909090909
10728,204.502090909091
1073,33.7006454545455
10730,66.6694454545455
10732,6.89982909090909
10733,8.43415545454545
10734,7.42262909090909
10735,27.8613090909091
10736,0.06030785
10738,0.0754475333333333
10739,0.221021127272727
10741,14.9513090909091
10742,2.19013363636364
10743,4.28031363636364
10744,0.147876
10745,21.4709636363636
10746,7.84205181818182
10747,2.30892
10749,6.65356545454545
1075,6.47276454545454
10750,0.09093966
10752,26.57865391
10753,1.77723545454545
10755,15.3513
10758,4.67301090909091
10761,0.409662909090909
10762,25.4100909090909
10763,176.948818181818
10765,59.3816636363636
10766,13.8401545454545
10767,22.6091818181818
10768,46.0688272727273
10769,18.7774727272727
10771,40.0807909090909
10772,66.7248545454545
10773,7.47428727272727
10775,7.12608636363636
10776,99.8547363636364
10777,1.87846972727273
10780,4.62979363636364
10781,12.3013272727273
10782,10.1023663636364
10783,26.9064636363636
10785,2.87101
10786,0.03308225
10787,92.2835090909091
10788,12.3254581818182
10791,3.22397781818182
10793,8.43389181818182
10794,1.163475
10795,12.1252363636364
10797,16.3498454545455
10799,3.94790090909091
108,38.5461
1080,1.35497236363636
10800,0.38516797
10802,15.9233545454545
10803,0.0207632
10804,0.0347669
10806,6.67834363636364
10807,9.59143545454545
10808,56.4483727272727
10809,3.08200727272727
1081,0.1019695
10810,38.3503454545455
10811,0.10443909
10813,8.73168181818182
10814,17.8545090909091
10815,1.08900318181818
10817,2.69557090909091
10818,14.1257727272727
10825,4.97112545454545
10827,12.5037272727273
10838,8.77143454545454
10840,0.0785294454545454
10841,0.0636831
10844,16.3648272727273
10845,24.2832181818182
10846,10.8147454545455
10847,14.6804727272727
10848,0.200057545454545
10849,1.01236490909091
10850,0.693605090909091
10855,0.232480909090909
10856,21.8299
10857,5.42292636363636
10858,1.20119472727273
10859,0.0986556272727273
10861,0.568027727272727
10863,0.0643109375
10864,0.06452116
10865,0.774171545454545
10866,0.05684915
10867,6.03573363636364
10868,5.67015272727273
10869,13.0357545454545
10870,0.336794875
10871,0.116881672727273
10873,2.27562545454545
10874,10.9920345454545
10875,0.0571226727272727
10876,0.1067932
10878,0.0760176571428571
1088,0.178534818181818
10881,0.0381517333333333
10882,3.41638181818182
10884,10.9011081818182
10885,15.9945636363636
10886,0.137977554545455
10887,0.12125053
10888,0.576584818181818
10890,71.4387272727273
10891,0.561091181818182
10892,7.03275909090909
10893,9.12901545454545
10894,0.0378975166666667
10896,0.601216636363636
10897,16.7693545454545
10898,15.0255
10899,40.4647181818182
109,7.91118181818182
10900,15.4412236363636
10901,1.12563018181818
10902,34.8253636363636
10903,3.27967
10904,42.3528181818182
10905,14.9582
10906,27.8257909090909
10907,33.0216818181818
10908,3.67196545454545
10910,26.7185727272727
10911,0.3434884
10912,3.45040727272727
10913,0.13059392
10914,63.6090181818182
10915,33.1737181818182
10916,216.590454545455
10919,19.7174181818182
10920,58.8493090909091
10921,55.7010181818182
10922,11.5290663636364
10923,57.9921545454545
10924,4.09476181818182
10926,6.44280727272727
10927,58.0864818181818
10928,13.6273727272727
10929,14.9699818181818
10930,0.238662636363636
10933,505.630636363636
10935,87.5331090909091
10936,18.595
10938,10.8324545454545
10939,18.3096272727273
10940,2.94123727272727
10941,0.05293777
10943,14.7163363636364
10944,55.9447
10945,144.881272727273
10946,42.9939818181818
10947,18.6385636363636
10948,15.9827363636364
10949,109.411836363636
10950,63.7735636363636
10951,158.488818181818
10952,127.940454545455
10953,14.9459363636364
10954,13.1666363636364
10955,43.4753454545455
10956,89.3473545454545
10957,30.7838818181818
10959,58.5259727272727
10960,27.3950636363636
10961,66.8456727272727
10962,338.911909090909
10963,90.8634363636364
10964,1.98134
10965,0.940094181818182
10966,6.27304
10969,36.0247545454545
10970,82.3287272727273
10971,531.730727272727
10972,108.279036363636
10973,12.9761
10975,28.0235090909091
10978,8.13090636363636
10979,33.6553090909091
10980,57.8521181818182
10981,12.2824736363636
10982,62.4766454545455
10983,302.185454545454
10984,0.303966363636364
10987,52.5375272727273
10988,38.8109454545455
10989,56.9353727272727
10991,0.889823272727273
10992,86.4338636363636
10993,0.0532624333333333
10994,6.92475363636364
10998,5.13029090909091
10999,23.2642
11000,3.41066363636364
11001,0.311246272727273
11004,15.9001727272727
11005,2.39885318181818
11007,0.192979118181818
11009,0.0701162
1101,0.124008845454545
11010,6.25269636363636
11011,16.5381727272727
11013,231.936545454545
11014,84.4350272727273
11015,13.4627
11016,11.2014527272727
11017,37.0133181818182
11018,6.70328909090909
11019,5.83821363636364
1102,14.9546454545455
11020,36.0104636363636
11021,15.8856181818182
11022,10.1334518181818
11023,0.212984563636364
11025,0.0954144
1103,2.42557727272727
11030,13.6601436363636
11031,42.8967636363636
11033,1.89044063636364
11034,380.336545454545
11036,22.9462454545455
11037,22.9462454545455
1104,22.3957181818182
11040,4.05805818181818
11042,5.59408909090909
11043,2.30854909090909
11044,10.2876518181818
11045,0.0447228
11046,8.95702727272727
11047,15.3789545454545
1105,19.6459636363636
11051,56.3216272727273
11052,36.2254545454545
11054,3.68230090909091
11056,18.3789909090909
11057,14.6797363636364
11059,20.6850363636364
1106,90.4213545454545
11060,10.3731754545455
11061,0.365232472727273
11062,5.48041545454546
11063,0.159078381818182
11064,6.87665272727273
11065,69.4197545454545
11066,17.4355181818182
11067,0.572639
11068,6.04124818181818
11069,1.28782890909091
1107,31.4479272727273
11070,11.5496827272727
11072,22.2118818181818
11073,17.8368909090909
11075,496.95
11076,7.09892727272727
11077,0.480984
11078,7.85856
11079,24.1204545454545
1108,107.121909090909
11080,36.2974818181818
11081,0.182377036363636
11082,0.0308822
11083,18.5698272727273
11086,0.07234938
1109,0.09306175
11091,17.2463818181818
11092,10.1115890909091
11093,1.89548363636364
11095,0.05250676
11096,1.41753472727273
11097,24.2760181818182
11098,10.0542545454545
11099,10.1241172727273
111,2.34344909090909
11100,75.4902454545455
11101,16.6417090909091
11102,11.8512272727273
11103,16.0639727272727
11104,8.21977272727273
11105,0.133556609090909
11107,2.34506363636364
11108,14.7452090909091
1111,17.9412272727273
11112,13.4960454545455
11113,4.48932181818182
11116,11.7125727272727
11117,0.507242272727273
11118,0.913226454545455
11119,3.2812
1112,11.6718054545455
11120,12.5076909090909
11122,1.15993495
11123,5.33108181818182
11124,15.786
11126,1.05649681818182
11127,21.8000545454545
11128,13.2804
11129,9.26147545454545
1113,27.2325181818182
11130,23.0585454545455
11132,3.90495363636364
11133,6.16400181818182
11135,4.48396363636364
11136,0.292435409090909
11137,37.6799272727273
11138,1.71535545454545
1114,75.5457636363636
11140,39.2321545454545
11141,0.864331272727273
11142,20.4011181818182
11143,34.2229818181818
